hour,price_eur_mwh,wind_onshore,wind_offshore,solar,ror,biomass,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
8449,75.42857142857143,62706.07738095238,20420.706521739132,-0.0,1467.3249999999998,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,72097.21870669449
8450,75.42857142857143,61175.847222222226,20740.027173913044,-0.0,1469.65,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,84302.84264089621
8451,75.42857142857143,60026.53174603176,20334.456521739132,10.58875,1469.775,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100191.68963094507
8452,75.42857142857143,58835.095238095244,19553.396739130436,21.01625,1480.6,3655.619153456042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,105904.14854411365
8453,75.42857142857143,58623.85119047619,18105.815217391304,19.6725,1504.875,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
8454,90.85000000000001,55349.68253968254,19099.076086956524,30.4225,1541.375,8000.0,-0.0,-0.0,8125.063684527508,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
8455,104.21153846153845,52403.172619047604,19968.342391304348,1364.33625,1557.625,8000.0,-0.0,-0.0,10000.0,3598.476318280693,-0.0,-0.0,-0.0,-0.0,106400.0
8456,104.21153846153845,49589.140873015866,17881.304347826088,6905.2625,1565.425,8000.0,-0.0,-0.0,10000.0,2192.3423491693247,-0.0,-0.0,-0.0,-0.0,106400.0
8457,104.21153846153845,46106.19246031746,15845.461956521742,11683.04625,1542.4749999999995,8000.0,-0.0,-0.0,10000.0,1888.1610342007189,-0.0,-0.0,-0.0,-0.0,106400.0
8458,104.21153846153845,41834.44444444444,15316.874999999998,13917.81,1486.4249999999995,8000.0,-0.0,-0.0,10000.0,3714.9556357868714,-0.0,-0.0,-0.0,-0.0,106400.0
8459,104.21153846153845,39020.91468253968,15053.72282608696,12904.13875,1456.75,8000.0,-0.0,-0.0,10000.0,7577.94888472258,-0.0,-0.0,-0.0,-0.0,106400.0
8460,104.21153846153845,35276.79761904762,14094.701086956518,9661.93875,1431.325,8000.0,-0.0,-0.0,10000.0,12948.802293552617,-0.0,-0.0,-0.0,-0.0,106400.0
8461,104.21153846153845,32139.53373015872,16759.157608695656,5443.155,1449.3,8000.0,-0.0,-0.0,10000.0,16141.009613610542,-0.0,-0.0,-0.0,-0.0,106400.0
8462,113.0867561431624,30229.621031746035,18414.211956521736,1453.9375,1487.65,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,105437.40851202505
8463,113.0867561431624,28823.92857142857,19433.967391304348,101.8024999999785,1494.0499999999995,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,100068.89189810539
8464,113.0867561431624,28812.063492063488,19858.858695652176,135.6649999999785,1528.3,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,93949.13351405831
8465,113.0867561431624,29127.35515873016,20004.945652173916,68.53125,1531.1250000000002,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,89769.01667025022
8466,113.0867561431624,28933.58928571429,20530.027173913044,33.754999999999995,1500.6,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,89204.53881302354
8467,104.21153846153845,27361.78571428571,20161.222826086956,22.145,1476.2749999999999,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,91736.09489744146
8468,104.21153846153845,25392.95833333333,19695.16304347826,17.79125,1447.85,8000.0,-0.0,-0.0,10000.0,17129.90653882068,-0.0,-0.0,-0.0,-0.0,93354.01306729802
8469,104.21153846153845,22038.426587301583,18611.16847826087,-0.0,1433.6499999999999,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,97506.6947366335
8470,104.21153846153845,19878.982142857134,17416.54891304348,-0.0,1427.8750000000002,8000.0,-0.0,-0.0,10000.0,13907.225344782262,-0.0,-0.0,-0.0,-0.0,97506.6947366335
8471,104.21153846153845,17733.228174603173,13499.592391304346,-0.0,1420.975,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,101953.64407063238
8472,104.21153846153845,16022.55753968254,12423.668478260868,-0.0,1410.15,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,106400.0
8473,104.21153846153845,14224.313492063488,11448.831521739128,-0.0,1396.0,8000.0,-0.0,-0.0,10000.0,17139.002946102653,-0.0,-0.0,-0.0,-0.0,106400.0
8474,104.21153846153845,12818.757936507935,10652.445652173912,-0.0,1402.9,8000.0,-0.0,-0.0,10000.0,18413.565146739507,-0.0,-0.0,-0.0,-0.0,106400.0
8475,115.3906976744186,10944.075396825394,10083.50543478261,7.041250000000001,1403.2749999999999,8000.0,-0.0,1065.8226017534325,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,106400.0
8476,115.3906976744186,9028.27579365079,8868.179347826084,14.405000000000001,1401.675,8000.0,-0.0,4861.5993921648405,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,106400.0
8477,117.87894736842105,7275.0277777777765,7650.978260869566,15.5875,1412.4999999999998,8000.0,2003.5423827063714,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,106400.0
8478,117.87894736842105,6118.775793650791,6442.418478260868,28.0575,1447.525,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,96326.02800130293
8479,117.87894736842105,5864.406746031737,6253.36956521739,1194.48625,1431.425,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,92086.67839905215
8480,117.87894736842105,5392.17658730158,5244.211956521736,7321.3412499999995,1424.4,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,89551.9305667695
8481,117.87894736842105,5125.075396825396,4032.9619565217386,14682.35,1412.425,8000.0,7390.426103600679,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,89551.9305667695
8482,117.87894736842105,4421.886904761896,3391.385869565217,19672.93,1415.375,8000.0,5345.510515242793,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,89551.9305667695
8483,117.87894736842105,3829.8194444444357,2793.097826086956,20829.57624999998,1405.45,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,83336.24346221186
8484,117.87894736842105,3395.5575396825398,1882.010869565217,17621.0775,1399.55,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,73593.05856419221
8485,117.87894736842105,3842.3234126984084,1278.1793478260852,10831.5925,1399.175,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,67506.14399578705
8486,117.87894736842105,5350.922619047618,983.8858695652169,3403.8799999999997,1536.475,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,55190.269275427796
8487,117.87894736842105,7485.267857142855,805.3532608695631,180.22375,1594.475,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,38433.00107837276
8488,117.87894736842105,9923.17658730158,755.380434782607,123.625,1617.9749999999995,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,21319.38446899667
8489,117.87894736842105,12031.053571428565,1398.6684782608681,80.57124999999999,1579.35,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,8230.511337084554
8490,117.87894736842105,14111.960317460316,2398.206521739129,44.182500000000005,1469.375,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,464.2798534246731
8491,117.87894736842105,15618.73412698412,4238.722826086956,26.23,1406.3999999999999,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,262.0524333509338
8492,117.87894736842105,16139.884920634919,5934.864130434783,17.79125,1394.3500000000001,8000.0,3415.879404128784,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
8493,115.3906976744186,16500.21825396825,7311.114130434779,-0.0,1374.125,8000.0,-0.0,7141.790311849807,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
8494,115.3906976744186,16582.86309523809,9732.96195652174,-0.0,1364.575,8000.0,-0.0,1269.8472448748507,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
8495,104.21153846153845,16634.20238095237,11255.543478260868,-0.0,1366.925,8000.0,-0.0,-0.0,10000.0,15240.44524356188,-0.0,-0.0,-0.0,-0.0,0.0
8496,104.21153846153845,16505.831349206343,12004.076086956522,-0.0,1355.95,8000.0,-0.0,-0.0,10000.0,12143.570682433954,-0.0,-0.0,-0.0,-0.0,0.0
8497,104.21153846153845,16674.361111111106,12722.282608695652,-0.0,1341.175,8000.0,-0.0,-0.0,10000.0,9918.298376574836,-0.0,-0.0,-0.0,-0.0,0.0
8498,104.21153846153845,16896.648809523802,13402.826086956522,-0.0,1341.975,8000.0,-0.0,-0.0,10000.0,9031.053496459579,-0.0,-0.0,-0.0,-0.0,0.0
8499,104.21153846153845,17284.454365079357,13534.972826086958,6.45,1341.925,8000.0,-0.0,-0.0,10000.0,8510.357941119983,-0.0,-0.0,-0.0,-0.0,0.0
8500,104.21153846153845,17708.767857142855,13746.766304347826,12.3625,1340.325,8000.0,-0.0,-0.0,10000.0,8717.573490534858,-0.0,-0.0,-0.0,-0.0,0.0
8501,104.21153846153845,18563.099206349198,12929.347826086956,14.781250000000002,1375.15,8000.0,-0.0,-0.0,10000.0,9731.664034559872,-0.0,-0.0,-0.0,-0.0,0.0
8502,104.21153846153845,19170.18055555555,11847.635869565216,26.5525,1385.8999999999999,8000.0,-0.0,-0.0,10000.0,13526.942840692649,-0.0,-0.0,-0.0,-0.0,0.0
8503,104.21153846153845,20813.950396825396,10571.820652173912,1177.71625,1385.6,8000.0,-0.0,-0.0,10000.0,15982.58602669022,-0.0,-0.0,-0.0,-0.0,0.0
8504,104.21153846153845,22075.20833333333,10257.717391304346,7519.41,1391.95,8000.0,-0.0,-0.0,10000.0,12707.285551161964,-0.0,-0.0,-0.0,-0.0,0.0
8505,104.21153846153845,21939.71825396825,10230.570652173912,15668.286250000001,1382.575,8000.0,-0.0,-0.0,10000.0,7873.378490704719,-0.0,-0.0,-0.0,-0.0,0.0
8506,104.21153846153845,20416.15079365079,9636.847826086956,22419.4475,1369.1999999999998,8000.0,-0.0,-0.0,10000.0,5587.327617638741,-0.0,-0.0,-0.0,-0.0,0.0
8507,104.21153846153845,19052.30555555555,10306.385869565218,25239.87125,1360.7,8000.0,-0.0,-0.0,10000.0,3399.421513990066,-0.0,-0.0,-0.0,-0.0,0.0
8508,104.21153846153845,19698.13095238095,12093.423913043478,22363.44,1348.5249999999999,8000.0,-0.0,-0.0,10000.0,1233.3933694520492,-0.0,-0.0,-0.0,-0.0,0.0
8509,104.21153846153845,21900.92857142857,13047.880434782606,14336.79125,1342.625,8000.0,-0.0,-0.0,10000.0,4622.242858800517,-0.0,-0.0,-0.0,-0.0,0.0
8510,104.21153846153845,26749.912698412685,12107.690217391306,4717.852499999979,1361.85,8000.0,-0.0,-0.0,10000.0,11027.700116389962,-0.0,-0.0,-0.0,-0.0,0.0
8511,104.21153846153845,33403.16468253968,12358.28804347826,219.40749999999997,1389.775,8000.0,-0.0,-0.0,10000.0,11208.404300788163,-0.0,-0.0,-0.0,-0.0,0.0
8512,104.21153846153845,38633.65674603175,13127.6902173913,79.6574999999785,1377.65,8000.0,-0.0,-0.0,10000.0,9142.772951129351,-0.0,-0.0,-0.0,-0.0,0.0
8513,104.21153846153845,42086.98809523809,16311.277173913044,41.1725,1371.5,8000.0,-0.0,-0.0,10000.0,3805.8113440997113,-0.0,-0.0,-0.0,-0.0,0.0
8514,90.85000000000001,44972.4384920635,17912.364130434784,28.2725,1348.2749999999999,8000.0,-0.0,-0.0,7491.594613843794,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8515,90.85000000000001,47137.496031746035,18515.625,22.52125,1331.575,8000.0,-0.0,-0.0,1390.6241105123481,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8516,78.87014446153844,47804.404761904756,18837.146739130436,19.78,1326.0749999999998,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1732.0562117183094
8517,78.87014446153844,45774.47222222222,18917.934782608692,-0.0,1324.525,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4086.653378377279
8518,78.87014446153844,45117.14682539682,18471.032608695656,-0.0,1306.65,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9241.230942021019
8519,78.87014446153844,43976.365079365074,20150.951086956524,-0.0,1279.4,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17774.668918490395
8520,78.87014446153844,42950.03571428571,20967.228260869564,-0.0,1268.15,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27604.640964212434
8521,78.87014446153844,42108.34523809524,20959.157608695656,-0.0,1263.4,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,37240.95853845671
8522,78.87014446153844,42205.319444444445,21460.516304347828,-0.0,1261.275,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46680.71621411837
8523,78.87014446153844,42283.44642857142,21705.407608695652,8.600000000000001,1264.75,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55069.62097052656
8524,78.87014446153844,41798.11904761904,22353.097826086956,18.11375,1271.0,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59617.636323113096
8525,90.85000000000001,41566.704365079364,22602.717391304348,20.15625,1294.475,8000.0,-0.0,-0.0,1399.0960643704311,-0.0,-0.0,-0.0,-0.0,-0.0,59617.636323113096
8526,90.85000000000001,40925.16865079365,22767.228260869564,30.90625,1319.2499999999998,8000.0,-0.0,-0.0,8409.311123413085,-0.0,-0.0,-0.0,-0.0,-0.0,59617.636323113096
8527,104.21153846153845,40899.20238095238,22351.630434782608,483.965,1344.05,8000.0,-0.0,-0.0,10000.0,4026.763218155742,-0.0,-0.0,-0.0,-0.0,59617.636323113096
8528,104.21153846153845,39069.51587301587,23002.744565217392,3476.1737499999995,1349.825,8000.0,-0.0,-0.0,10000.0,4547.490170626013,-0.0,-0.0,-0.0,-0.0,59617.636323113096
8529,104.21153846153844,36800.27380952382,23001.521739130432,7075.757500000001,1326.975,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,55996.04267846059
8530,104.21153846153844,35206.017857142855,23261.90217391304,9457.0975,1325.0249999999999,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,53177.84798033238
8531,104.21153846153845,33793.343253968254,23530.190217391304,9873.875,1333.95,8000.0,-0.0,-0.0,10000.0,3297.9543102784737,-0.0,-0.0,-0.0,-0.0,53177.84798033238
8532,104.21153846153845,33677.20238095238,23876.57608695652,8466.53875,1377.3,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,48532.23228985781
8533,104.21153846153845,34605.64484126983,23074.402173913044,5322.6475,1374.25,8000.0,-0.0,-0.0,10000.0,6434.775600675894,-0.0,-0.0,-0.0,-0.0,48532.23228985781
8534,104.21153846153845,35854.946428571435,22569.293478260868,1835.50875,1486.0,8000.0,-0.0,-0.0,10000.0,9284.869024186031,-0.0,-0.0,-0.0,-0.0,48532.23228985781
8535,104.21153846153845,36979.20833333333,22242.554347826088,120.39999999999999,1524.075,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,35651.190125257184
8536,104.21153846153845,37959.355158730155,21551.983695652172,97.5025,1549.2749999999999,8000.0,-0.0,-0.0,10000.0,14069.801921667859,-0.0,-0.0,-0.0,-0.0,35651.190125257184
8537,104.21153846153845,38104.017857142855,20827.82608695652,54.0725,1497.85,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,20878.863042124314
8538,104.21153846153845,37425.563492063484,21064.23913043478,28.433749999999996,1387.175,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,7982.669779878741
8539,104.21153846153845,36655.70238095238,20832.63586956522,20.532500000000002,1353.65,8000.0,-0.0,-0.0,10000.0,1427.7596981137467,-0.0,-0.0,-0.0,-0.0,0.0
8540,104.21153846153845,36857.545634920636,21007.82608695652,16.28625,1327.575,8000.0,-0.0,-0.0,10000.0,4889.9447698905715,-0.0,-0.0,-0.0,-0.0,0.0
8541,104.21153846153845,35954.97817460317,21377.445652173916,-0.0,1329.2,8000.0,-0.0,-0.0,10000.0,1383.3140827839597,-0.0,-0.0,-0.0,-0.0,0.0
8542,90.85000000000001,36949.591269841265,21570.978260869568,-0.0,1315.375,8000.0,-0.0,-0.0,4281.2779702070475,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8543,75.42857142857143,38555.52976190475,21723.097826086956,-0.0,1295.5749999999998,5248.238894506794,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8544,75.42857142857143,41517.418650793654,22941.032608695652,-0.0,1269.875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1107.2275794777588
8545,75.42857142857143,43155.803571428565,22705.27173913044,-0.0,1271.55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4244.824427858724
8546,75.42857142857143,44070.37301587302,22169.510869565216,-0.0,1267.55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8218.85757770919
8547,75.42857142857143,45849.5873015873,21911.983695652172,9.889999999999999,1277.8499999999995,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19924.63395768674
8548,75.42857142857143,46849.996031746035,22541.739130434784,18.49,1296.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22677.74203681077
8549,75.42857142857143,50165.09920634921,22864.891304347824,19.61875,1289.975,1108.9334526280509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24299.407653973154
8550,75.42857142857143,51414.76587301587,21277.255434782608,48.16,1320.9749999999995,6420.157485805088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24299.407653973154
8551,81.85523809523811,52374.1488095238,21793.858695652172,243.11125,1395.875,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21867.799379846165
8552,81.85523809523811,50804.033730158735,21335.29891304348,1961.0149999999785,1423.475,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15635.221290006419
8553,81.85523809523811,49700.44444444444,21435.08152173913,4770.68875,1392.0,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10978.775710864664
8554,81.85523809523811,49095.91865079365,22075.271739130436,7242.75875,1395.4249999999995,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7538.1922570484985
8555,81.85523809523811,49820.053571428565,23305.923913043476,7880.66375,1328.525,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5342.284906527131
8556,81.85523809523811,50592.33333333333,24518.885869565216,6799.64375,1317.6499999999999,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5116.639019318371
8557,81.85523809523811,51333.53571428571,25163.641304347824,3946.9162499999998,1342.9250000000002,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4417.001119154148
8558,81.85523809523811,53402.44047619047,25433.152173913044,959.70625,1355.2999999999995,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3163.949670164906
8559,81.85523809523811,55432.64682539683,25473.66847826087,84.8174999999785,1386.4749999999995,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1784.237542299479
8560,81.85523809523811,57083.07936507936,26358.505434782608,54.87875,1393.925,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,285.6337310166819
8561,81.85523809523811,57015.72222222222,26403.342391304344,45.63375,1400.0000000000002,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8562,75.42857142857143,56897.29960317461,26382.635869565216,34.45375,1423.2999999999995,5951.082988626054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8563,75.42857142857143,56203.78571428571,26151.440217391304,30.099999999999998,1335.075,2002.7759961376505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8564,75.42857142857143,56093.89682539682,25957.500000000004,25.8,1328.6999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1586.531199182572
8565,75.42857142857143,53959.9623015873,25335.652173913044,-0.0,1310.7249999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4481.334893807993
8566,75.42857142857143,54330.83730158729,24284.266304347828,-0.0,1289.35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11317.91762458302
8567,75.42857142857143,53830.54166666667,21622.581521739132,-0.0,1260.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19397.802869264502
8568,75.42857142857143,52629.61309523809,20625.16304347826,-0.0,1248.125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28802.971516857084
8569,75.42857142857143,52581.97023809524,19297.25543478261,-0.0,1245.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,37800.90487561181
8570,75.42857142857143,51655.58134920635,19038.342391304348,-0.0,1247.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46045.728768881156
8571,75.42857142857143,52307.29365079365,18589.320652173916,12.5775,1244.75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54053.68032465253
8572,75.42857142857143,52081.355158730155,18581.33152173913,25.2087499999785,1245.825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60089.140811204365
8573,75.42857142857143,52880.376984126975,18437.934782608696,28.810000000000002,1262.125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,65046.77185620322
8574,75.42857142857143,51838.759920634926,18326.00543478261,36.0125,1260.8500000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,65352.457820777934
8575,75.42857142857143,51514.75198412698,18152.201086956524,350.02000000000004,1302.575,4858.337398331161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,65352.457820777934
8576,75.42857142857143,51153.36904761905,18620.135869565216,3743.9562499999997,1329.3,6296.464120133707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,65352.457820777934
8577,75.42857142857143,52219.355158730155,17790.652173913044,9152.765,1288.8749999999998,2139.155800965884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,65352.457820777934
8578,75.42857142857143,53762.68253968253,16975.271739130436,13955.59625,1263.85,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67588.81886966398
8579,75.42857142857143,55035.89682539683,15362.853260869564,16700.985,1252.375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,72829.12589373926
8580,75.42857142857143,54847.69841269841,15734.021739130434,14844.62125,1240.6499999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,77875.83340213854
8581,75.42857142857143,53290.908730158735,16195.760869565218,9222.693749999999,1249.025,7632.247233234979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,85335.44657753069
8582,75.42857142857143,52962.017857142855,17243.070652173916,2625.74125,1251.65,5328.94390087272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,85335.44657753069
8583,75.42857142857143,55263.29563492063,18927.146739130432,145.50124999997848,1323.875,5813.358795078828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,85335.44657753069
8584,75.42857142857143,57508.21428571429,20042.119565217392,92.665,1292.625,5007.979373596812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,85335.44657753069
8585,75.42857142857143,58901.44841269841,20691.684782608692,47.35375,1279.6749999999995,1199.1245924597824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,85335.44657753069
8586,75.42857142857143,57917.97023809524,20472.554347826088,35.905,1260.775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,86960.50160206955
8587,75.42857142857143,56727.99404761905,19738.206521739132,27.6275,1236.825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,90071.92599574332
8588,75.42857142857143,54589.267857142855,18720.16304347826,24.8325,1228.875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,91942.26406062962
8589,75.42857142857143,50455.38293650793,16836.929347826088,-0.0,1234.5999999999995,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96759.98990610184
8590,75.42857142857143,47996.80158730159,15614.103260869564,-0.0,1226.8499999999995,3684.190104542482,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96759.98990610184
8591,75.42857142857143,45924.79365079365,14932.82608695652,-0.0,1219.0999999999995,3671.9266364306022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96759.98990610184
