hour,price_eur_mwh,wind_onshore,wind_offshore,solar,ror,biomass,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
7918,133.27499999999998,13432.228174603171,13535.706521739132,-0.0,2001.825,8000.0,9000.0,8000.0,0.0,20000.0,6766.034377664355,-0.0,-0.0,-0.0,0.0
7919,117.87894736842105,15767.960317460316,16826.983695652172,-0.0,1982.975,8000.0,5235.96440313421,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
7920,115.3906976744186,17960.71825396825,17985.652173913044,-0.0,1964.9,8000.0,-0.0,7245.952725646133,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
7921,115.3906976744186,20145.53571428571,18608.641304347824,-0.0,1971.725,8000.0,-0.0,3159.8686052850317,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
7922,115.3906976744186,22430.886904761905,18758.315217391304,-0.0,1964.525,8000.0,-0.0,5357.31511089981,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,4044.5721924390245
7923,115.3906976744186,25746.400793650788,18772.744565217392,6.61125,1966.7,8000.0,-0.0,382.262095505208,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,4044.5721924390245
7924,115.3906976744186,29724.44246031746,16899.375,12.63125,1967.95,8000.0,-0.0,4781.591932692649,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,4044.5721924390245
7925,117.87894736842105,34264.751984126975,17707.173913043476,14.673750000000002,1990.325,8000.0,3296.503009298882,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,4044.5721924390245
7926,125.21692021963825,36325.990079365074,17028.91304347826,37.356249999999996,2020.1,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2364.9034490808185
7927,125.21692021963825,38605.27182539681,16473.75,2249.0612499999997,1992.425,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
7928,117.87894736842105,39415.017857142855,16161.603260869568,9763.848749999977,1876.425,8000.0,3625.554181685584,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
7929,115.3906976744186,40221.15873015873,15637.907608695652,18558.63874999998,1872.6499999999999,8000.0,-0.0,2497.4243121925683,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
7930,104.21153846153845,42530.55952380952,17313.016304347828,22983.44625,1847.325,8000.0,-0.0,-0.0,0.0,14792.42089825229,-0.0,-0.0,-0.0,-0.0,850.2689084237518
7931,104.21153846153845,44511.343253968254,16729.320652173912,21562.2425,1850.5,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,7412.683987529299
7932,104.21153846153845,45966.777777777774,19137.96195652174,17286.215,1847.425,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,13326.17114635159
7933,104.21153846153845,47600.051587301576,20297.527173913044,10579.45125,1856.075,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,16543.75535399815
7934,113.0867561431624,49835.11309523809,20511.114130434784,3652.635,1842.6999999999998,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,14793.240379730738
7935,113.0867561431624,52261.430555555555,19978.451086956524,218.7625,1899.025,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,9585.687018305522
7936,113.0867561431624,53743.05952380951,20468.885869565216,68.9075,2154.875,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,3359.797866476968
7937,113.0867561431624,54395.36507936508,21142.581521739132,50.04125,2161.5,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
7938,104.21153846153845,53959.50595238095,22249.972826086956,30.529999999978497,1909.6,8000.0,-0.0,-0.0,0.0,19819.622191608083,-0.0,-0.0,-0.0,-0.0,0.0
7939,104.21153846153845,53183.9861111111,22342.744565217392,25.155,1861.575,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,4653.820421184517
7940,104.21153846153845,52699.29761904762,21221.005434782608,23.2737499999785,1834.1,8000.0,-0.0,-0.0,0.0,11449.296662146648,-0.0,-0.0,-0.0,-0.0,4653.820421184517
7941,104.21153846153845,49942.08134920635,20223.66847826087,-0.0,1836.6749999999995,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,14171.257434308993
7942,104.21153846153845,49429.14484126984,19307.853260869564,-0.0,1818.5000000000002,8000.0,-0.0,-0.0,0.0,5864.22009989353,-0.0,-0.0,-0.0,-0.0,14171.257434308993
7943,104.21153846153845,48999.8115079365,17766.929347826088,-0.0,1797.75,8000.0,-0.0,-0.0,0.0,11131.03913739587,-0.0,-0.0,-0.0,-0.0,21516.872993388322
7944,104.21153846153845,47677.63095238095,16714.23913043478,-0.0,1790.825,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,37641.54187883709
7945,104.21153846153845,46434.216269841265,17461.548913043476,-0.0,1793.275,8000.0,-0.0,-0.0,0.0,1996.8184486704486,-0.0,-0.0,-0.0,-0.0,37641.54187883709
7946,104.21153846153845,45590.24404761905,17687.934782608692,-0.0,1791.075,8000.0,-0.0,-0.0,0.0,3143.5574427644024,-0.0,-0.0,-0.0,-0.0,37641.54187883709
7947,104.21153846153845,44586.96031746032,17578.28804347826,7.041250000000001,1817.85,8000.0,-0.0,-0.0,0.0,5397.412196385201,-0.0,-0.0,-0.0,-0.0,37641.54187883709
7948,104.21153846153845,43776.894841269845,18210.48913043478,15.695,1817.6999999999998,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,47461.86517457361
7949,104.21153846153845,44713.688492063484,21505.434782608696,17.415,1820.775,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
7950,115.3906976744186,42570.626984126975,22255.353260869568,95.8899999999785,1791.5,8000.0,-0.0,7476.720900570792,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
7951,117.87894736842105,41312.56349206349,21874.728260869564,2621.4412500000003,1875.525,8000.0,1733.2314535112528,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,49735.32548048634
7952,115.3906976744186,39552.150793650784,21130.027173913044,8824.029999999979,1799.0749999999994,8000.0,-0.0,6010.028934067857,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,49735.32548048634
7953,115.3906976744186,37395.58134920635,21674.429347826088,15482.150000000001,1706.925,8000.0,-0.0,964.7330075577047,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,49735.32548048634
7954,108.62802189473683,34787.04365079365,21970.92391304348,18799.70749999998,1717.0,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
7955,115.3906976744186,32594.422619047615,22193.967391304348,18347.5625,1717.275,8000.0,-0.0,360.3320108963853,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
7956,115.3906976744186,30818.128968253965,21910.353260869564,14878.483750000001,1733.2749999999999,8000.0,-0.0,2595.4023188001156,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
